date,symbol,open,high,low,close,adj_close,volume,ret
2025-03-24,HDFCBANK.NS,889.5,902.2000122070312,886.8250122070312,900.0,890.206787109375,17393736,0.016748114904685973
2025-03-25,HDFCBANK.NS,902.4500122070312,921.8499755859375,900.75,910.7249755859375,900.8150634765625,39101416,0.011916642875341443
2025-03-26,HDFCBANK.NS,912.5,913.75,901.0,903.2750244140625,893.4461669921875,24478442,-0.008180254508551199
2025-03-27,HDFCBANK.NS,900.0,920.5,899.0499877929688,912.6749877929688,902.7438354492188,41658100,0.010406523415207092
2025-03-28,HDFCBANK.NS,914.5,918.0,902.9249877929688,914.0999755859375,904.1533203125,28773648,0.0015613342433735689
2025-04-01,HDFCBANK.NS,901.0,904.9500122070312,882.6749877929688,883.9249877929688,874.3067016601562,28511006,-0.03301057241268324
2025-04-02,HDFCBANK.NS,885.3499755859375,899.5999755859375,885.3499755859375,898.4500122070312,888.6736450195312,11573564,0.01643238389010926
2025-04-03,HDFCBANK.NS,890.5499877929688,902.0,888.5,897.4249877929688,887.6597900390625,11250038,-0.00114086311229189
2025-04-04,HDFCBANK.NS,906.5,920.9749755859375,905.5499877929688,908.6500244140625,898.7626953125,33540454,0.012508063785280799
2025-04-07,HDFCBANK.NS,881.4000244140625,889.9249877929688,869.0999755859375,878.8499755859375,869.286865234375,37995450,-0.032796009705182816
2025-04-08,HDFCBANK.NS,882.5,891.0,875.1500244140625,884.5750122070312,874.9496459960938,35563872,0.006514283130450771
2025-04-09,HDFCBANK.NS,882.5,887.5,876.75,882.5,872.897216796875,22454608,-0.002345768363483547
2025-04-11,HDFCBANK.NS,887.375,909.7000122070312,887.375,903.375,893.5450439453125,32775766,0.023654362450834077
2025-04-15,HDFCBANK.NS,932.5,938.4000244140625,927.5,932.4500122070312,922.3037109375,49298344,0.032184910192336824
2025-04-16,HDFCBANK.NS,941.9000244140625,941.9000244140625,930.25,939.0,928.7824096679688,19136820,0.007024474317557816
2025-04-17,HDFCBANK.NS,941.0,959.8499755859375,938.3499755859375,953.3499755859375,942.9762573242188,35703084,0.015282209814163172
2025-04-21,HDFCBANK.NS,962.0,975.3499755859375,955.0,963.5499877929688,953.0652465820312,34247298,0.010699091498274749
2025-04-22,HDFCBANK.NS,967.5,985.2999877929688,967.5,980.8499755859375,970.177001953125,45961750,0.017954442712565077
2025-04-23,HDFCBANK.NS,989.4500122070312,989.4500122070312,960.25,961.9500122070312,951.482666015625,30570642,-0.019268995141984657
2025-04-24,HDFCBANK.NS,955.0,961.9500122070312,952.5499877929688,958.4000244140625,947.9713134765625,25931754,-0.003690400954718842
2025-04-25,HDFCBANK.NS,962.4000244140625,966.5,945.9000244140625,955.5999755859375,945.2017211914062,18500878,-0.0029215992570483795
2025-04-28,HDFCBANK.NS,955.5999755859375,964.8499755859375,954.2000122070312,960.0999755859375,949.6527709960938,13920492,0.004709100401422361
2025-04-29,HDFCBANK.NS,959.4000244140625,964.4000244140625,950.0999755859375,954.4000244140625,944.0148315429688,18918308,-0.005936843049708984
2025-04-30,HDFCBANK.NS,956.5,968.4500122070312,955.1500244140625,962.5,952.0266723632812,31936870,0.008486986170775923
2025-05-02,HDFCBANK.NS,964.9000244140625,970.9500122070312,960.0,960.9500122070312,950.4935913085938,17840404,-0.0016103341420905526
2025-05-05,HDFCBANK.NS,969.5,976.0,966.1500244140625,968.4000244140625,957.8624877929688,15068024,0.007752705070036114
2025-05-06,HDFCBANK.NS,965.0,970.0499877929688,962.1500244140625,965.8499755859375,955.3402099609375,17490156,-0.0026332358393561517
2025-05-07,HDFCBANK.NS,967.0,974.3499755859375,961.2000122070312,972.7999877929688,962.214599609375,21420778,0.0071957503481598906
2025-05-08,HDFCBANK.NS,977.4000244140625,977.4000244140625,959.5499877929688,964.25,953.7576293945312,34803430,-0.008789068694527113
2025-05-09,HDFCBANK.NS,955.0499877929688,959.5,943.4000244140625,944.8499755859375,934.5687255859375,17188796,-0.02011926638088901
2025-05-12,HDFCBANK.NS,958.7999877929688,979.9500122070312,956.1500244140625,978.5999755859375,967.9514770507812,18618972,0.03571995354746549
2025-05-13,HDFCBANK.NS,975.0,980.8499755859375,960.0,961.2999877929688,950.8397216796875,24242102,-0.017678319395958764
2025-05-14,HDFCBANK.NS,961.0499877929688,965.0999755859375,951.5,955.2999877929688,944.905029296875,15445308,-0.006241527617639631
2025-05-15,HDFCBANK.NS,956.75,972.4000244140625,948.5,966.9000244140625,956.3788452148438,32241458,0.01214282447676962
2025-05-16,HDFCBANK.NS,966.9000244140625,971.9000244140625,964.2000122070312,967.3499755859375,956.8239135742188,15868010,0.0004653682602890896
2025-05-19,HDFCBANK.NS,968.5,972.5,965.5,969.3499755859375,958.8021240234375,10202964,0.0020674759704000234
2025-05-20,HDFCBANK.NS,964.0499877929688,967.2999877929688,956.5,957.4500122070312,947.0316772460938,23879090,-0.01227620014852615
2025-05-21,HDFCBANK.NS,963.5,973.4500122070312,960.5499877929688,963.4000244140625,952.9169311523438,15132040,0.006214421383837987
2025-05-22,HDFCBANK.NS,957.5999755859375,962.0999755859375,952.5999755859375,959.9500122070312,949.5044555664062,21306670,-0.003581084010975455
2025-05-23,HDFCBANK.NS,960.0499877929688,968.5,957.25,966.7999877929688,956.2799072265625,9566072,0.00713577658370701
2025-05-26,HDFCBANK.NS,967.5,974.9500122070312,963.4500122070312,970.0999755859375,959.5439453125,10802860,0.003413266410045024
2025-05-27,HDFCBANK.NS,965.7999877929688,974.0,958.1500244140625,963.1500244140625,952.6696166992188,26162148,-0.00716416235740247
2025-05-28,HDFCBANK.NS,960.0999755859375,967.25,958.8499755859375,961.75,951.2848510742188,18157594,-0.001453563334787411
2025-05-29,HDFCBANK.NS,964.0,970.4000244140625,953.6500244140625,963.75,953.2630615234375,28917794,0.002079514297935958
2025-05-30,HDFCBANK.NS,965.9500122070312,974.4000244140625,962.7000122070312,972.4500122070312,961.868408203125,28748078,0.009027252840296818
2025-06-02,HDFCBANK.NS,965.0499877929688,968.0,954.0,966.0499877929688,955.5380249023438,14668822,-0.006581340281886505
2025-06-03,HDFCBANK.NS,969.0,976.0,960.0,962.2999877929688,951.828857421875,24377584,-0.0038817581130251577
2025-06-04,HDFCBANK.NS,960.5,971.6500244140625,960.4500122070312,970.5999755859375,960.0385131835938,12961542,0.008625138540089505
2025-06-05,HDFCBANK.NS,974.0,979.4500122070312,970.0999755859375,974.7999877929688,964.1928100585938,22255418,0.00432721897918853
2025-06-06,HDFCBANK.NS,972.0,998.1500244140625,971.3499755859375,989.3499755859375,978.58447265625,30127008,0.014926125197699536
2025-06-09,HDFCBANK.NS,997.5,997.5,987.9500122070312,989.4500122070312,978.6834716796875,13202588,0.0001011655367562092
2025-06-10,HDFCBANK.NS,991.4000244140625,991.4000244140625,980.5499877929688,982.6500244140625,971.9574584960938,15533126,-0.006872511264597203
2025-06-11,HDFCBANK.NS,983.7999877929688,983.7999877929688,973.5,975.2000122070312,964.5885009765625,11096394,-0.0075815638381264705
2025-06-12,HDFCBANK.NS,975.0,980.5,967.6500244140625,971.7000122070312,961.1265869140625,16349130,-0.0035890061502860116
2025-06-13,HDFCBANK.NS,960.0,966.5,956.5,958.7999877929688,948.366943359375,12117762,-0.013275715944614075
2025-06-16,HDFCBANK.NS,962.0,969.4500122070312,960.0499877929688,967.7000122070312,957.1701049804688,16513746,0.009282442500484711
2025-06-17,HDFCBANK.NS,968.5,970.7999877929688,959.5499877929688,964.7999877929688,954.3016357421875,16978736,-0.0029968228461750845
2025-06-18,HDFCBANK.NS,958.5,968.1500244140625,958.5,966.9500122070312,956.4282836914062,18433816,0.002228486119658424
2025-06-19,HDFCBANK.NS,966.9500122070312,973.4000244140625,962.7999877929688,967.6500244140625,957.1206665039062,16876220,0.0007239254885140767
2025-06-20,HDFCBANK.NS,965.7999877929688,984.9500122070312,965.7999877929688,982.3499755859375,971.66064453125,32900408,0.01519137402022075
2025-06-23,HDFCBANK.NS,974.2000122070312,978.9500122070312,970.9000244140625,974.2000122070312,963.599365234375,11739518,-0.008296393748420172
2025-06-24,HDFCBANK.NS,982.5,989.5,977.7999877929688,980.4500122070312,969.7813720703125,22625322,0.006415536434515978
2025-06-25,HDFCBANK.NS,983.0,991.0,981.9500122070312,990.0999755859375,979.3263549804688,18405932,0.009842406943514792
2025-06-26,HDFCBANK.NS,990.7000122070312,1013.5499877929688,990.0,1010.9000244140625,999.9000244140625,50084830,0.021007980974844687
2025-06-27,HDFCBANK.NS,1006.5,1009.9000244140625,996.7000122070312,1007.4500122070312,1007.4500122070312,28213384,0.007550742682892686
2025-06-30,HDFCBANK.NS,1005.75,1006.9000244140625,997.75,1000.75,1000.75,13649020,-0.006650466153008905
2025-07-01,HDFCBANK.NS,1002.5,1008.0,1002.0,1006.0499877929688,1006.0499877929688,14389386,0.005296015781132812
2025-07-02,HDFCBANK.NS,1009.9500122070312,1009.9500122070312,988.9500122070312,993.0,993.0,18878250,-0.012971510313913193
2025-07-03,HDFCBANK.NS,997.4500122070312,1004.0,992.1500244140625,993.5499877929688,993.5499877929688,16860506,0.000553864846897012
2025-07-04,HDFCBANK.NS,993.5499877929688,1001.75,990.0,994.6500244140625,994.6500244140625,7863944,0.0011071779322722186
2025-07-07,HDFCBANK.NS,994.5,999.2000122070312,991.9000244140625,993.7000122070312,993.7000122070312,11349426,-0.0009551220868776467
2025-07-08,HDFCBANK.NS,988.5,1002.5,988.5,1000.7000122070312,1000.7000122070312,15224316,0.007044379504889786
2025-07-09,HDFCBANK.NS,1003.5,1006.9000244140625,999.0499877929688,1005.5999755859375,1005.5999755859375,13861428,0.004896535744113306
2025-07-10,HDFCBANK.NS,1008.0,1008.5,1000.0,1003.0999755859375,1003.0999755859375,17030310,-0.002486078023762217
2025-07-11,HDFCBANK.NS,999.0,1002.4000244140625,990.4500122070312,991.8499755859375,991.8499755859375,12516922,-0.011215233051350193
2025-07-14,HDFCBANK.NS,991.5,994.3499755859375,985.2999877929688,991.5,991.5,13088850,-0.0003528513329152938
2025-07-15,HDFCBANK.NS,986.5,1001.7999877929688,986.5,997.75,997.75,14498168,0.006303580433686395
2025-07-16,HDFCBANK.NS,1009.0,1011.3499755859375,996.2999877929688,998.1500244140625,998.1500244140625,17994612,0.00040092649868461727
2025-07-17,HDFCBANK.NS,1002.0,1002.4000244140625,991.3499755859375,993.4500122070312,993.4500122070312,22529158,-0.004708723230047784
2025-07-18,HDFCBANK.NS,993.4500122070312,998.5,976.5,978.7000122070312,978.7000122070312,16129446,-0.01484724930168524
2025-07-21,HDFCBANK.NS,989.0999755859375,1001.0,988.25,1000.25,1000.25,22309078,0.022018992054952724
2025-07-22,HDFCBANK.NS,1006.5499877929688,1009.0,1001.5,1003.5499877929688,1003.5499877929688,14836814,0.0032991630022181084
2025-07-23,HDFCBANK.NS,1005.5,1014.9000244140625,1001.5,1012.1500244140625,1012.1500244140625,13634916,0.008569614593894936
2025-07-24,HDFCBANK.NS,1018.8499755859375,1018.8499755859375,1004.2000122070312,1007.0999755859375,1007.0999755859375,19107176,-0.004989427166242955
2025-07-25,HDFCBANK.NS,1007.5,1007.5,999.5,1002.2999877929688,1002.2999877929688,9306598,-0.004766148256707181
2025-07-28,HDFCBANK.NS,1001.5,1010.7000122070312,1000.25,1004.25,1004.25,12059580,0.0019455374945429593
2025-07-29,HDFCBANK.NS,999.9500122070312,1013.25,998.1500244140625,1010.7999877929688,1010.7999877929688,19895696,0.0065222681533172455
2025-07-30,HDFCBANK.NS,1014.0,1016.2999877929688,1008.5,1012.9000244140625,1012.9000244140625,15154036,0.0020775985817720333
2025-07-31,HDFCBANK.NS,1007.2999877929688,1015.7000122070312,1004.0,1009.0999755859375,1009.0999755859375,22183032,-0.0037516524203099477
2025-08-01,HDFCBANK.NS,1007.0,1014.1500244140625,1004.6500244140625,1006.0999755859375,1006.0999755859375,11317258,-0.0029729462616011615
2025-08-04,HDFCBANK.NS,1005.0499877929688,1009.25,994.0499877929688,996.0,996.0,13933946,-0.010038739519952156
2025-08-05,HDFCBANK.NS,993.25,997.2000122070312,982.75,988.7999877929688,988.7999877929688,23978058,-0.007228927918706107
2025-08-06,HDFCBANK.NS,985.5499877929688,994.0,985.0,992.6500244140625,992.6500244140625,14080204,0.0038936454982034796
2025-08-07,HDFCBANK.NS,990.0499877929688,1000.7999877929688,988.4000244140625,997.7000122070312,997.7000122070312,13081186,0.005087379911111745
2025-08-08,HDFCBANK.NS,993.5499877929688,996.4000244140625,985.0,986.9500122070312,986.9500122070312,13895264,-0.010774781866765504
2025-08-11,HDFCBANK.NS,987.9500122070312,998.7999877929688,986.5499877929688,997.7999877929688,997.7999877929688,9105854,0.010993439841674002
2025-08-12,HDFCBANK.NS,995.9500122070312,998.0,983.75,984.9500122070312,984.9500122070312,12937802,-0.012878308020789153
2025-08-13,HDFCBANK.NS,997.0,997.0,984.5499877929688,990.1500244140625,990.1500244140625,13577396,0.005279468138062349
2025-08-14,HDFCBANK.NS,989.0,998.0,985.5999755859375,995.5499877929688,995.5499877929688,17511716,0.0054536820135935304
2025-08-18,HDFCBANK.NS,1005.0,1013.2999877929688,997.7999877929688,1001.7999877929688,1001.7999877929688,19284796,0.0062779368958214565
2025-08-19,HDFCBANK.NS,999.1500244140625,1003.0499877929688,993.3499755859375,995.5499877929688,995.5499877929688,12352438,-0.006238770289635487
2025-08-20,HDFCBANK.NS,993.5,996.0,989.5,994.0999755859375,994.0999755859375,9950228,-0.0014564936214260804
2025-08-21,HDFCBANK.NS,998.75,998.75,991.5999755859375,995.5999755859375,995.5999755859375,12439850,0.0015089025619539065
2025-08-22,HDFCBANK.NS,994.9500122070312,998.0,978.5499877929688,982.2999877929688,982.2999877929688,19833502,-0.013358766692557755
2025-08-25,HDFCBANK.NS,980.0999755859375,988.7000122070312,978.5,982.0499877929688,982.0499877929688,17518044,-0.0002545047369507669
2025-08-26,HDFCBANK.NS,979.5,985.7000122070312,968.0,973.4000244140625,973.4000244140625,16917731,-0.008808068312638473
2025-08-27,HDFCBANK.NS,973.4000244140625,973.4000244140625,973.4000244140625,973.4000244140625,973.4000244140625,0,0.0
2025-08-28,HDFCBANK.NS,967.0,972.2000122070312,955.0,957.7999877929688,957.7999877929688,25438255,-0.016026336788397155
2025-08-29,HDFCBANK.NS,954.0,963.2999877929688,950.0999755859375,951.5999755859375,951.5999755859375,14823813,-0.006473180503288378
2025-09-01,HDFCBANK.NS,949.5999755859375,957.4500122070312,946.3499755859375,950.5999755859375,950.5999755859375,20176953,-0.00105086173356006
2022-09-01,ICICIBANK.NS,863.0,885.7000122070312,863.0,874.3499755859375,853.2261352539062,15877583,
2022-09-02,ICICIBANK.NS,874.0999755859375,881.2999877929688,867.0,872.4000244140625,851.3233642578125,8401284,-0.0022300899110732075
2022-09-05,ICICIBANK.NS,871.5499877929688,885.9000244140625,871.5499877929688,882.4500122070312,861.1305541992188,8744999,0.011519935142337179
2022-09-06,ICICIBANK.NS,882.5,889.9500122070312,878.0999755859375,883.6500244140625,862.301513671875,9879326,0.0013597932008639901
2022-09-07,ICICIBANK.NS,878.5499877929688,882.6500244140625,872.5,876.2000122070312,855.0315551757812,8814960,-0.008430877576842688
2022-09-08,ICICIBANK.NS,885.5,900.7999877929688,885.5,898.7999877929688,877.0855102539062,12163106,0.02579314756821005
2022-09-09,ICICIBANK.NS,910.1500244140625,911.9500122070312,897.7000122070312,901.25,879.476318359375,9936230,0.0027258552074092
2022-09-12,ICICIBANK.NS,905.0499877929688,908.9000244140625,902.7999877929688,907.2000122070312,885.2825927734375,6016978,0.006601967890271121
2022-09-13,ICICIBANK.NS,913.9500122070312,913.9500122070312,905.2999877929688,910.0,888.0149536132812,10400475,0.0030864278391420363
2022-09-14,ICICIBANK.NS,898.25,922.25,898.0499877929688,918.0999755859375,895.919189453125,14712947,0.00890101659626552
2022-09-15,ICICIBANK.NS,920.0,936.6500244140625,915.75,917.5999755859375,895.4313354492188,16253099,-0.0005445290263332847
2022-09-16,ICICIBANK.NS,914.9000244140625,917.5999755859375,905.2000122070312,909.0999755859375,887.1366577148438,11966860,-0.009263331989843415
2022-09-19,ICICIBANK.NS,904.9500122070312,912.5,895.3499755859375,899.2000122070312,877.475830078125,11235656,-0.010889897912238045
2022-09-20,ICICIBANK.NS,909.2000122070312,922.5,907.3499755859375,916.75,894.601806640625,12090663,0.01951731999384565
2022-09-21,ICICIBANK.NS,912.0,917.0,905.6500244140625,915.25,893.1381225585938,8917640,-0.0016361291371941311
2022-09-22,ICICIBANK.NS,906.0,911.7000122070312,895.2999877929688,903.4000244140625,881.5744018554688,11125669,-0.012947292709886926
2022-09-23,ICICIBANK.NS,901.7000122070312,904.9000244140625,878.75,882.25,860.9354248046875,15927517,-0.023411497665247527
2022-09-26,ICICIBANK.NS,870.0,877.9000244140625,859.2000122070312,861.0499877929688,840.2474975585938,14208640,-0.024029592290022217
2022-09-27,ICICIBANK.NS,864.9500122070312,874.8499755859375,848.5999755859375,852.5499877929688,831.952880859375,12493809,-0.009871635111463495
2022-09-28,ICICIBANK.NS,844.0,863.25,844.0,849.5,828.9766235351562,11411458,-0.003577434963797921
2022-09-29,ICICIBANK.NS,858.0,861.5999755859375,841.0999755859375,843.9000244140625,823.511962890625,13803629,-0.006592056385410827
2022-09-30,ICICIBANK.NS,843.9000244140625,867.0499877929688,837.5,862.0,841.1746215820312,13175031,0.021447968563089503
2022-10-03,ICICIBANK.NS,859.7000122070312,860.9500122070312,845.7000122070312,848.3499755859375,827.8543090820312,8232026,-0.015835371346496374
2022-10-04,ICICIBANK.NS,865.0,872.6500244140625,860.0999755859375,867.6500244140625,846.6881103515625,8975095,0.022750139804690095
2022-10-06,ICICIBANK.NS,873.0499877929688,891.7000122070312,873.0499877929688,885.4500122070312,864.05810546875,12116698,0.020515222671516176
2022-10-07,ICICIBANK.NS,877.2000122070312,884.5,872.7999877929688,882.5499877929688,861.2280883789062,9705750,-0.0032752624759054827
2022-10-10,ICICIBANK.NS,872.0,889.7999877929688,870.7000122070312,881.75,860.447509765625,7357588,-0.0009063552661764396
2022-10-11,ICICIBANK.NS,883.25,883.25,865.4500122070312,870.5999755859375,849.5668334960938,11130051,-0.01264536900396751
2022-10-12,ICICIBANK.NS,867.9500122070312,871.7000122070312,861.5,868.3499755859375,847.3711547851562,14557532,-0.0025844684895500736
2022-10-13,ICICIBANK.NS,862.3499755859375,865.4500122070312,850.5,853.5999755859375,832.9774780273438,11563124,-0.016986271808440145
2022-10-14,ICICIBANK.NS,883.7999877929688,883.7999877929688,868.5499877929688,870.25,849.2252807617188,8199540,0.019505692726354384
2022-10-17,ICICIBANK.NS,872.0,887.5,868.5499877929688,885.2000122070312,863.8141479492188,8936947,0.017179030721288013
2022-10-18,ICICIBANK.NS,896.0499877929688,900.7000122070312,891.1500244140625,896.9000244140625,875.2314453125,8097552,0.013217307670159162
2022-10-19,ICICIBANK.NS,900.0499877929688,900.6500244140625,885.5499877929688,892.0999755859375,870.5473022460938,5529462,-0.005351890738721998
